time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
427.603,180.0,3.6956521739130435,3.4586466165413547,0.09,0,0,0
428.055,180.0,3.6956521739130435,3.5875402792696036,0.09,0,0,0
428.508,180.0,3.6956521739130435,3.6519871106337263,0.26,0,0,0
428.961,180.0,3.6956521739130435,3.4801288936627266,0.26,0,0,0
429.413,180.0,3.6956521739130435,3.501611170784102,0.26,0,0,0
429.865,180.0,3.6956521739130435,3.566058002148228,0.26,0,0,0
430.317,180.0,3.6956521739130435,3.501611170784102,0.26,0,0,0
430.77,180.0,3.6956521739130435,3.544575725026853,0.26,0,0,0
431.222,180.0,3.6956521739130435,3.7164339419978525,0.18,0,0,0
431.675,180.0,3.6956521739130435,3.5230934479054774,0.18,0,0,0
432.128,180.0,3.6956521739130435,3.4371643394199793,0.26,0,0,0
432.58,180.0,3.6956521739130435,3.5230934479054774,0.26,0,0,0
433.032,180.0,3.6956521739130435,3.501611170784102,0.0,0,0,0
433.486,180.0,3.6956521739130435,3.566058002148228,0.0,0,0,0
433.938,180.0,3.6956521739130435,3.6519871106337263,-0.26,0,0,0
434.39,180.0,3.6956521739130435,3.544575725026853,-0.18,0,0,0
434.842,180.0,3.6956521739130435,3.5230934479054774,-0.09,0,0,0
435.294,180.0,3.6956521739130435,3.566058002148228,-0.09,0,0,0
435.748,180.0,3.6956521739130435,3.544575725026853,0.18,0,0,0
436.2,180.0,3.6956521739130435,3.544575725026853,0.09,0,0,0
436.652,180.0,3.6956521739130435,3.501611170784102,0.0,0,0,0
437.105,180.0,3.6956521739130435,3.4371643394199793,-0.09,0,0,0
437.557,180.0,3.6956521739130435,3.566058002148228,-0.09,0,0,0
438.01,180.0,3.6956521739130435,3.7164339419978525,0.0,0,0,0
438.462,180.0,3.6956521739130435,3.566058002148228,0.18,0,0,0
438.914,180.0,3.6956521739130435,3.5230934479054774,0.0,0,0,0
439.367,180.0,3.6956521739130435,3.609022556390979,0.0,0,0,0
439.819,180.0,3.6956521739130435,3.566058002148228,-0.09,0,0,0
440.272,180.0,3.6956521739130435,3.609022556390979,0.0,0,0,0
440.725,180.0,3.6956521739130435,3.5230934479054774,0.0,0,0,0
441.177,180.0,3.6956521739130435,3.566058002148228,0.0,0,0,0
441.629,180.0,3.6956521739130435,3.566058002148228,-0.09,0,0,0
442.083,180.0,3.6956521739130435,3.5230934479054774,0.0,0,0,0
442.535,180.0,3.6956521739130435,3.5875402792696036,-0.09,0,0,0
442.987,180.0,3.6956521739130435,3.609022556390979,0.09,0,0,0
443.44,180.0,3.6956521739130435,3.6519871106337263,-0.09,0,0,0
443.892,180.0,3.6956521739130435,3.609022556390979,0.0,0,0,0
444.344,180.0,3.6956521739130435,3.4801288936627266,-0.09,0,0,0
444.797,180.0,3.6956521739130435,3.501611170784102,0.0,0,0,0
445.249,180.0,3.6956521739130435,3.5875402792696036,-0.09,0,0,0
445.702,180.0,3.6956521739130435,3.566058002148228,0.0,0,0,0
446.154,180.0,3.6956521739130435,3.4801288936627266,0.09,0,0,0
446.606,180.0,3.6956521739130435,3.4801288936627266,0.0,0,0,0
447.06,180.0,3.6956521739130435,3.5230934479054774,0.0,0,0,0
447.512,180.0,3.6956521739130435,3.609022556390979,-0.09,0,0,0
447.964,180.0,3.6956521739130435,3.609022556390979,0.0,0,0,0
448.417,180.0,3.6956521739130435,3.5875402792696036,-0.09,0,0,0
448.87,180.0,3.6956521739130435,3.5875402792696036,-0.09,0,0,0
449.322,180.0,3.6956521739130435,3.566058002148228,-0.09,0,0,0
449.775,180.0,3.6956521739130435,3.5230934479054774,-0.44,0,0,0
450.227,180.0,3.6956521739130435,3.609022556390979,0.0,0,0,0
450.679,180.0,3.6956521739130435,3.6734693877551017,-0.09,0,0,0
451.131,180.0,3.6956521739130435,3.630504833512351,0.0,0,0,0
451.584,180.0,3.6956521739130435,3.630504833512351,-0.09,0,0,0
452.037,180.0,3.6956521739130435,3.544575725026853,0.0,0,0,0
452.489,180.0,3.6956521739130435,3.415682062298604,0.18,0,0,0
452.941,180.0,3.6956521739130435,3.566058002148228,0.09,0,0,0
453.395,180.0,3.6956521739130435,3.5875402792696036,0.09,0,0,0
453.847,180.0,3.6956521739130435,3.566058002148228,0.09,0,0,0
454.299,180.0,3.6956521739130435,3.4801288936627266,0.26,0,0,0
454.752,177.0,3.9130434782608696,3.8668098818474768,0.35,0,0,0
455.204,175.0,4.130434782608695,3.823845327604726,0.35,0,0,0
455.657,175.0,4.130434782608695,3.8453276047261014,0.18,0,0,0
456.109,166.0,4.565217391304348,4.1245972073039745,0.44,0,0,0
456.561,164.0,4.782608695652174,4.597207303974221,0.97,0,0,0
457.014,157.0,5.217391304347826,4.876476906552094,0.79,0,0,0
457.467,151.0,5.6521739130434785,5.220193340494092,1.49,0,0,0
457.919,147.0,5.869565217391305,5.757250268528464,1.85,0,0,0
458.371,142.0,6.304347826086956,5.800214822771213,2.02,0,0,0
458.823,140.0,6.304347826086956,6.315789473684211,2.2,0,0,0
459.276,135.0,6.739130434782608,6.251342642320086,2.55,0,0,0
459.729,133.0,6.739130434782608,6.466165413533835,2.72,0,0,0
460.181,130.0,6.956521739130435,6.766917293233083,3.08,0,0,0
460.634,125.0,7.391304347826087,6.895810955961332,2.9,0,0,0
461.086,123.0,7.608695652173913,7.196562835660581,3.43,0,0,0
461.539,114.0,8.043478260869565,7.712137486573576,3.69,0,0,0
461.991,108.0,8.478260869565217,8.0343716433942,4.04,0,0,0
462.443,103.0,8.91304347826087,8.442534908700322,4.31,0,0,0
462.896,96.0,9.347826086956522,8.850698174006444,4.39,0,0,0
463.348,95.0,9.347826086956522,8.936627282491944,4.57,0,0,0
463.801,94.0,9.347826086956522,9.258861439312566,4.48,0,0,0
464.253,93.0,9.565217391304348,9.280343716433942,4.39,0,0,0
464.705,87.0,10.0,9.452201933404941,4.92,0,0,0
465.157,82.0,10.217391304347826,9.602577873254566,5.19,0,0,0
465.61,80.0,10.434782608695652,9.924812030075188,5.19,0,0,0
466.063,76.0,10.652173913043478,10.547798066595059,5.71,0,0,0
466.515,69.0,11.08695652173913,10.50483351235231,5.71,0,0,0
466.967,63.0,11.521739130434783,10.934479054779807,5.98,0,0,0
467.42,58.0,11.73913043478261,11.428571428571429,6.06,0,0,0
467.872,54.0,12.173913043478262,11.901181525241675,6.5,0,0,0
468.325,52.0,12.173913043478262,11.600429645542427,6.59,0,0,0
468.777,43.0,12.826086956521738,12.502685284640172,7.03,0,0,0
469.23,40.0,13.043478260869565,12.738990332975295,7.21,0,0,0
469.682,40.0,13.043478260869565,12.674543501611172,6.94,0,0,0
470.134,40.0,13.043478260869565,12.502685284640172,6.77,0,0,0
470.586,40.0,13.043478260869565,12.910848549946294,7.03,0,0,0
471.038,40.0,13.043478260869565,12.953813104189045,7.12,0,0,0
471.491,43.0,12.826086956521738,12.996777658431792,7.12,0,0,0
471.944,44.0,12.826086956521738,12.824919441460795,6.42,0,0,0
472.396,48.0,12.608695652173912,12.58861439312567,6.42,0,0,0
472.849,55.0,11.956521739130435,12.309344790547797,5.89,0,0,0
473.301,59.0,11.73913043478261,11.793770139634802,5.45,0,0,0
473.753,64.0,11.521739130434783,11.793770139634802,5.54,0,0,0
474.205,73.0,10.869565217391305,10.912996777658432,4.83,0,0,0
474.659,79.0,10.434782608695652,10.461868958109559,4.66,0,0,0
475.111,83.0,10.217391304347826,10.483351235230934,4.22,0,0,0
475.563,83.0,10.217391304347826,10.161117078410312,4.39,0,0,0
476.015,86.0,10.0,10.010741138560688,4.39,0,0,0
476.468,90.0,9.782608695652174,9.946294307196563,4.31,0,0,0
476.921,95.0,9.347826086956522,9.237379162191193,3.87,0,0,0
477.373,100.0,9.130434782608695,9.258861439312566,3.87,0,0,0
477.825,102.0,8.91304347826087,8.893662728249195,3.87,0,0,0
478.277,111.0,8.26086956521739,8.378088077336198,3.34,0,0,0
478.73,116.0,8.043478260869565,8.313641245972073,3.43,0,0,0
479.183,118.0,7.826086956521739,7.905477980665951,3.25,0,0,0
479.635,122.0,7.608695652173913,7.561761546723952,2.99,0,0,0
480.088,125.0,7.391304347826087,7.32545649838883,2.81,0,0,0
480.54,129.0,7.173913043478261,7.411385606874328,2.72,0,0,0
480.992,134.0,6.739130434782608,6.8528464017185815,2.46,0,0,0
481.445,138.0,6.521739130434782,6.380236305048335,2.2,0,0,0
481.897,142.0,6.304347826086956,6.315789473684211,2.2,0,0,0
482.35,147.0,5.869565217391305,6.122448979591837,1.76,0,0,0
482.803,151.0,5.6521739130434785,5.77873254564984,1.58,0,0,0
483.255,154.0,5.434782608695652,5.6283566058002155,1.49,0,0,0
483.707,158.0,5.217391304347826,5.155746509129967,1.32,0,0,0
484.16,159.0,5.0,5.2631578947368425,1.32,0,0,0
484.612,159.0,5.0,5.112781954887218,1.23,0,0,0
485.065,166.0,4.565217391304348,4.661654135338345,0.88,0,0,0
485.517,172.0,4.130434782608695,4.360902255639099,1.05,0,0,0
485.97,177.0,3.9130434782608696,3.8023630504833505,0.62,0,0,0
486.423,180.0,3.6956521739130435,3.737916219119228,0.35,0,0,0
486.875,180.0,3.6956521739130435,3.8668098818474768,0.44,0,0,0
487.327,177.0,3.9130434782608696,3.7593984962405997,0.53,0,0,0
487.779,176.0,3.9130434782608696,3.909774436090224,0.53,0,0,0
488.232,167.0,4.565217391304348,4.317937701396348,0.62,0,0,0
488.685,163.0,4.782608695652174,4.5327604726100965,0.88,0,0,0
489.137,156.0,5.217391304347826,4.876476906552094,1.14,0,0,0
489.589,152.0,5.6521739130434785,5.413533834586467,1.32,0,0,0
490.042,147.0,5.869565217391305,5.43501611170784,1.32,0,0,0
490.495,143.0,6.086956521739131,5.77873254564984,1.85,0,0,0
490.947,137.0,6.521739130434782,6.165413533834586,2.2,0,0,0
491.399,128.0,7.173913043478261,6.530612244897959,2.64,0,0,0
491.851,124.0,7.391304347826087,7.046186895810957,2.9,0,0,0
492.304,117.0,7.826086956521739,7.303974221267454,3.25,0,0,0
492.757,113.0,8.26086956521739,8.1203007518797,3.52,0,0,0
493.209,108.0,8.478260869565217,8.012889366272825,3.78,0,0,0
493.662,101.0,8.91304347826087,8.78625134264232,4.31,0,0,0
494.114,95.0,9.347826086956522,8.764769065520944,4.22,0,0,0
494.567,95.0,9.347826086956522,8.70032223415682,4.48,0,0,0
495.019,92.0,9.565217391304348,9.473684210526315,4.92,0,0,0
495.471,88.0,9.782608695652174,9.108485499462944,4.83,0,0,0
495.924,88.0,9.782608695652174,9.602577873254566,5.01,0,0,0
496.376,88.0,9.782608695652174,9.645542427497315,4.83,0,0,0
496.829,85.0,10.0,9.538131041890441,4.92,0,0,0
497.281,79.0,10.434782608695652,9.538131041890441,5.1,0,0,0
497.734,75.0,10.652173913043478,10.225563909774436,5.54,0,0,0
498.186,68.0,11.08695652173913,10.612244897959183,5.45,0,0,0
498.638,64.0,11.521739130434783,10.934479054779807,5.62,0,0,0
499.09,59.0,11.73913043478261,11.428571428571429,5.98,0,0,0
499.542,55.0,11.956521739130435,11.707841031149302,6.5,0,0,0
499.996,50.0,12.391304347826088,12.0515574650913,6.42,0,0,0
500.448,47.0,12.608695652173912,12.481203007518797,6.86,0,0,0
500.9,43.0,12.826086956521738,12.58861439312567,6.5,0,0,0
501.352,40.0,13.043478260869565,12.309344790547797,6.77,0,0,0
501.805,40.0,13.043478260869565,12.781954887218046,6.68,0,0,0
502.258,40.0,13.043478260869565,12.76047261009667,6.86,0,0,0
502.71,40.0,13.043478260869565,12.889366272824919,6.94,0,0,0
503.163,40.0,13.043478260869565,12.889366272824919,7.03,0,0,0
503.615,40.0,13.043478260869565,12.910848549946294,7.03,0,0,0
504.067,41.0,13.043478260869565,12.953813104189045,6.68,0,0,0
504.519,46.0,12.608695652173912,12.524167561761548,6.06,0,0,0
504.971,50.0,12.391304347826088,12.309344790547797,5.8,0,0,0
505.424,55.0,11.956521739130435,12.201933404940924,6.06,0,0,0
505.877,59.0,11.73913043478261,11.707841031149302,5.45,0,0,0
506.329,62.0,11.521739130434783,11.772287862513426,5.36,0,0,0
506.782,68.0,11.08695652173913,11.192266380236305,5.01,0,0,0
507.234,75.0,10.652173913043478,10.805585392051558,4.75,0,0,0
507.686,79.0,10.434782608695652,10.461868958109559,4.57,0,0,0
508.138,83.0,10.217391304347826,10.096670247046188,4.31,0,0,0
508.592,90.0,9.782608695652174,9.817400644468314,4.13,0,0,0
509.044,96.0,9.347826086956522,9.366272824919442,4.04,0,0,0
509.496,103.0,8.91304347826087,9.129967776584317,4.04,0,0,0
509.948,103.0,8.91304347826087,8.87218045112782,3.78,0,0,0
510.4,106.0,8.695652173913043,9.044038668098818,3.87,0,0,0
510.854,109.0,8.478260869565217,8.528464017185822,3.52,0,0,0
511.306,110.0,8.478260869565217,8.464017185821698,3.6,0,0,0
511.758,110.0,8.478260869565217,8.442534908700322,3.69,0,0,0
512.21,111.0,8.26086956521739,8.485499462943071,3.6,0,0,0
512.663,111.0,8.26086956521739,8.141783029001074,3.6,0,0,0
